Account,Date,DOW,Sales
ACCT_1,2017/1/1,Sun,244
ACCT_1,2017/1/2,Mon,312
ACCT_1,2017/1/3,Tue,449
ACCT_1,2017/1/4,Wed,440
ACCT_1,2017/1/5,Thu,449
ACCT_1,2017/1/6,Fri,415
ACCT_1,2017/1/7,Sat,287
ACCT_1,2017/1/8,Sun,427
ACCT_1,2017/1/9,Mon,564
ACCT_1,2017/1/10,Tue,550
ACCT_1,2017/1/11,Wed,548
ACCT_1,2017/1/12,Thu,665
ACCT_1,2017/1/13,Fri,721
ACCT_1,2017/1/14,Sat,498
ACCT_1,2017/1/15,Sun,602
ACCT_1,2017/1/16,Mon,832
ACCT_1,2017/1/17,Tue,805
ACCT_1,2017/1/18,Wed,710
ACCT_1,2017/1/19,Thu,707
ACCT_1,2017/1/20,Fri,591
ACCT_1,2017/1/21,Sat,477
ACCT_1,2017/1/22,Sun,584
ACCT_1,2017/1/23,Mon,694
ACCT_1,2017/1/24,Tue,666
ACCT_1,2017/1/25,Wed,644
ACCT_1,2017/1/26,Thu,608
ACCT_1,2017/1/27,Fri,482
ACCT_1,2017/1/28,Sat,332
ACCT_1,2017/1/29,Sun,306
ACCT_1,2017/1/30,Mon,447
ACCT_1,2017/1/31,Tue,625
ACCT_1,2017/2/1,Wed,678
ACCT_1,2017/2/2,Thu,747
ACCT_1,2017/2/3,Fri,793
ACCT_1,2017/2/4,Sat,554
ACCT_1,2017/2/5,Sun,622
ACCT_1,2017/2/6,Mon,970
ACCT_1,2017/2/7,Tue,886
ACCT_1,2017/2/8,Wed,971
ACCT_1,2017/2/9,Thu,980
ACCT_1,2017/2/10,Fri,824
ACCT_1,2017/2/11,Sat,513
ACCT_1,2017/2/12,Sun,711
ACCT_1,2017/2/13,Mon,955
ACCT_1,2017/2/14,Tue,854
ACCT_1,2017/2/15,Wed,824
ACCT_1,2017/2/16,Thu,874
ACCT_1,2017/2/17,Fri,782
ACCT_1,2017/2/18,Sat,549
ACCT_1,2017/2/19,Sun,729
ACCT_1,2017/2/20,Mon,922
ACCT_1,2017/2/21,Tue,960
ACCT_1,2017/2/22,Wed,871
ACCT_1,2017/2/23,Thu,860
ACCT_1,2017/2/24,Fri,799
ACCT_1,2017/2/25,Sat,605
ACCT_1,2017/2/26,Sun,709
ACCT_1,2017/2/27,Mon,861
ACCT_1,2017/2/28,Tue,877
ACCT_1,2017/3/1,Wed,995
ACCT_1,2017/3/2,Thu,877
ACCT_1,2017/3/3,Fri,871
ACCT_1,2017/3/4,Sat,681
ACCT_1,2017/3/5,Sun,804
ACCT_1,2017/3/6,Mon,989
ACCT_1,2017/3/7,Tue,1015
ACCT_1,2017/3/8,Wed,915
ACCT_1,2017/3/9,Thu,894
ACCT_1,2017/3/10,Fri,801
ACCT_1,2017/3/11,Sat,675
ACCT_1,2017/3/12,Sun,703
ACCT_1,2017/3/13,Mon,939
ACCT_1,2017/3/14,Tue,880
ACCT_1,2017/3/15,Wed,935
ACCT_1,2017/3/16,Thu,812
ACCT_1,2017/3/17,Fri,823
ACCT_1,2017/3/18,Sat,493
ACCT_1,2017/3/19,Sun,648
ACCT_1,2017/3/20,Mon,798
ACCT_1,2017/3/21,Tue,833
ACCT_1,2017/3/22,Wed,734
ACCT_1,2017/3/23,Thu,814
ACCT_1,2017/3/24,Fri,782
ACCT_1,2017/3/25,Sat,550
ACCT_1,2017/3/26,Sun,637
ACCT_1,2017/3/27,Mon,921
ACCT_1,2017/3/28,Tue,887
ACCT_1,2017/3/29,Wed,847
ACCT_1,2017/3/30,Thu,737
ACCT_1,2017/3/31,Fri,735
ACCT_1,2017/4/1,Sat,544
ACCT_1,2017/4/2,Sun,744
ACCT_1,2017/4/3,Mon,889
ACCT_1,2017/4/4,Tue,925
ACCT_1,2017/4/5,Wed,855
ACCT_1,2017/4/6,Thu,905
ACCT_1,2017/4/7,Fri,745
ACCT_1,2017/4/8,Sat,642
ACCT_1,2017/4/9,Sun,689
ACCT_1,2017/4/10,Mon,902
ACCT_1,2017/4/11,Tue,789
ACCT_1,2017/4/12,Wed,867
ACCT_1,2017/4/13,Thu,755
ACCT_1,2017/4/14,Fri,517
ACCT_1,2017/4/15,Sat,484
ACCT_1,2017/4/16,Sun,553
ACCT_1,2017/4/17,Mon,813
ACCT_1,2017/4/18,Tue,834
ACCT_1,2017/4/19,Wed,755
ACCT_1,2017/4/20,Thu,816
ACCT_1,2017/4/21,Fri,662
ACCT_1,2017/4/22,Sat,559
ACCT_1,2017/4/23,Sun,601
ACCT_1,2017/4/24,Mon,829
ACCT_1,2017/4/25,Tue,817
ACCT_1,2017/4/26,Wed,780
ACCT_1,2017/4/27,Thu,739
ACCT_1,2017/4/28,Fri,679
ACCT_1,2017/4/29,Sat,462
ACCT_1,2017/4/30,Sun,512
ACCT_1,2017/5/1,Mon,629
ACCT_1,2017/5/2,Tue,779
ACCT_1,2017/5/3,Wed,834
ACCT_1,2017/5/4,Thu,861
ACCT_1,2017/5/5,Fri,765
ACCT_1,2017/5/6,Sat,526
ACCT_1,2017/5/7,Sun,668
ACCT_1,2017/5/8,Mon,863
ACCT_1,2017/5/9,Tue,779
ACCT_1,2017/5/10,Wed,623
ACCT_1,2017/5/11,Thu,731
ACCT_1,2017/5/12,Fri,676
ACCT_1,2017/5/13,Sat,454
ACCT_1,2017/5/14,Sun,529
ACCT_1,2017/5/15,Mon,785
ACCT_1,2017/5/16,Tue,745
ACCT_1,2017/5/17,Wed,725
ACCT_1,2017/5/18,Thu,624
ACCT_1,2017/5/19,Fri,641
ACCT_1,2017/5/20,Sat,406
ACCT_1,2017/5/21,Sun,557
ACCT_1,2017/5/22,Mon,699
ACCT_1,2017/5/23,Tue,692
ACCT_1,2017/5/24,Wed,675
ACCT_1,2017/5/25,Thu,696
ACCT_1,2017/5/26,Fri,593
ACCT_1,2017/5/27,Sat,434
ACCT_1,2017/5/28,Sun,557
ACCT_1,2017/5/29,Mon,738
ACCT_1,2017/5/30,Tue,726
ACCT_1,2017/5/31,Wed,724
ACCT_1,2017/6/1,Thu,761
ACCT_1,2017/6/2,Fri,636
ACCT_1,2017/6/3,Sat,463
ACCT_1,2017/6/4,Sun,564
ACCT_1,2017/6/5,Mon,757
ACCT_1,2017/6/6,Tue,752
ACCT_1,2017/6/7,Wed,768
ACCT_1,2017/6/8,Thu,720
ACCT_1,2017/6/9,Fri,700
ACCT_1,2017/6/10,Sat,500
ACCT_1,2017/6/11,Sun,564
ACCT_1,2017/6/12,Mon,755
ACCT_1,2017/6/13,Tue,796
ACCT_1,2017/6/14,Wed,751
ACCT_1,2017/6/15,Thu,707
ACCT_1,2017/6/16,Fri,701
ACCT_1,2017/6/17,Sat,490
ACCT_1,2017/6/18,Sun,512
ACCT_1,2017/6/19,Mon,774
ACCT_1,2017/6/20,Tue,683
ACCT_1,2017/6/21,Wed,664
ACCT_1,2017/6/22,Thu,631
ACCT_1,2017/6/23,Fri,613
ACCT_1,2017/6/24,Sat,391
ACCT_1,2017/6/25,Sun,365
ACCT_1,2017/6/26,Mon,480
ACCT_2,2017/1/1,Sun,288
ACCT_2,2017/1/2,Mon,329
ACCT_2,2017/1/3,Tue,509
ACCT_2,2017/1/4,Wed,479
ACCT_2,2017/1/5,Thu,623
ACCT_2,2017/1/6,Fri,632
ACCT_2,2017/1/7,Sat,500
ACCT_2,2017/1/8,Sun,445
ACCT_2,2017/1/9,Mon,678
ACCT_2,2017/1/10,Tue,681
ACCT_2,2017/1/11,Wed,680
ACCT_2,2017/1/12,Thu,654
ACCT_2,2017/1/13,Fri,611
ACCT_2,2017/1/14,Sat,540
ACCT_2,2017/1/15,Sun,558
ACCT_2,2017/1/16,Mon,739
ACCT_2,2017/1/17,Tue,731
ACCT_2,2017/1/18,Wed,706
ACCT_2,2017/1/19,Thu,641
ACCT_2,2017/1/20,Fri,655
ACCT_2,2017/1/21,Sat,479
ACCT_2,2017/1/22,Sun,458
ACCT_2,2017/1/23,Mon,729
ACCT_2,2017/1/24,Tue,799
ACCT_2,2017/1/25,Wed,643
ACCT_2,2017/1/26,Thu,767
ACCT_2,2017/1/27,Fri,723
ACCT_2,2017/1/28,Sat,632
ACCT_2,2017/1/29,Sun,627
ACCT_2,2017/1/30,Mon,811
ACCT_2,2017/1/31,Tue,880
ACCT_2,2017/2/1,Wed,806
ACCT_2,2017/2/2,Thu,785
ACCT_2,2017/2/3,Fri,660
ACCT_2,2017/2/4,Sat,536
ACCT_2,2017/2/5,Sun,507
ACCT_2,2017/2/6,Mon,805
ACCT_2,2017/2/7,Tue,786
ACCT_2,2017/2/8,Wed,670
ACCT_2,2017/2/9,Thu,849
ACCT_2,2017/2/10,Fri,699
ACCT_2,2017/2/11,Sat,551
ACCT_2,2017/2/12,Sun,495
ACCT_2,2017/2/13,Mon,638
ACCT_2,2017/2/14,Tue,641
ACCT_2,2017/2/15,Wed,643
ACCT_2,2017/2/16,Thu,694
ACCT_2,2017/2/17,Fri,670
ACCT_2,2017/2/18,Sat,507
ACCT_2,2017/2/19,Sun,466
ACCT_2,2017/2/20,Mon,728
ACCT_2,2017/2/21,Tue,758
ACCT_2,2017/2/22,Wed,736
ACCT_2,2017/2/23,Thu,729
ACCT_2,2017/2/24,Fri,717
ACCT_2,2017/2/25,Sat,527
ACCT_2,2017/2/26,Sun,663
ACCT_2,2017/2/27,Mon,747
ACCT_2,2017/2/28,Tue,754
ACCT_2,2017/3/1,Wed,856
ACCT_2,2017/3/2,Thu,775
ACCT_2,2017/3/3,Fri,791
ACCT_2,2017/3/4,Sat,571
ACCT_2,2017/3/5,Sun,569
ACCT_2,2017/3/6,Mon,820
ACCT_2,2017/3/7,Tue,826
ACCT_2,2017/3/8,Wed,844
ACCT_2,2017/3/9,Thu,797
ACCT_2,2017/3/10,Fri,786
ACCT_2,2017/3/11,Sat,529
ACCT_2,2017/3/12,Sun,633
ACCT_2,2017/3/13,Mon,918
ACCT_2,2017/3/14,Tue,891
ACCT_2,2017/3/15,Wed,825
ACCT_2,2017/3/16,Thu,741
ACCT_2,2017/3/17,Fri,743
ACCT_2,2017/3/18,Sat,583
ACCT_2,2017/3/19,Sun,580
ACCT_2,2017/3/20,Mon,752
ACCT_2,2017/3/21,Tue,829
ACCT_2,2017/3/22,Wed,846
ACCT_2,2017/3/23,Thu,769
ACCT_2,2017/3/24,Fri,751
ACCT_2,2017/3/25,Sat,616
ACCT_2,2017/3/26,Sun,553
ACCT_2,2017/3/27,Mon,772
ACCT_2,2017/3/28,Tue,784
ACCT_2,2017/3/29,Wed,817
ACCT_2,2017/3/30,Thu,702
ACCT_2,2017/3/31,Fri,781
ACCT_2,2017/4/1,Sat,570
ACCT_2,2017/4/2,Sun,666
ACCT_2,2017/4/3,Mon,786
ACCT_2,2017/4/4,Tue,764
ACCT_2,2017/4/5,Wed,743
ACCT_2,2017/4/6,Thu,711
ACCT_2,2017/4/7,Fri,750
ACCT_2,2017/4/8,Sat,662
ACCT_2,2017/4/9,Sun,536
ACCT_2,2017/4/10,Mon,773
ACCT_2,2017/4/11,Tue,754
ACCT_2,2017/4/12,Wed,692
ACCT_2,2017/4/13,Thu,453
ACCT_2,2017/4/14,Fri,456
ACCT_2,2017/4/15,Sat,428
ACCT_2,2017/4/16,Sun,396
ACCT_2,2017/4/17,Mon,587
ACCT_2,2017/4/18,Tue,691
ACCT_2,2017/4/19,Wed,696
ACCT_2,2017/4/20,Thu,707
ACCT_2,2017/4/21,Fri,684
ACCT_2,2017/4/22,Sat,519
ACCT_2,2017/4/23,Sun,467
ACCT_2,2017/4/24,Mon,768
ACCT_2,2017/4/25,Tue,754
ACCT_2,2017/4/26,Wed,663
ACCT_2,2017/4/27,Thu,615
ACCT_2,2017/4/28,Fri,657
ACCT_2,2017/4/29,Sat,484
ACCT_2,2017/4/30,Sun,480
ACCT_2,2017/5/1,Mon,504
ACCT_2,2017/5/2,Tue,684
ACCT_2,2017/5/3,Wed,638
ACCT_2,2017/5/4,Thu,609
ACCT_2,2017/5/5,Fri,623
ACCT_2,2017/5/6,Sat,382
ACCT_2,2017/5/7,Sun,387
ACCT_2,2017/5/8,Mon,696
ACCT_2,2017/5/9,Tue,638
ACCT_2,2017/5/10,Wed,547
ACCT_2,2017/5/11,Thu,613
ACCT_2,2017/5/12,Fri,568
ACCT_2,2017/5/13,Sat,420
ACCT_2,2017/5/14,Sun,380
ACCT_2,2017/5/15,Mon,531
ACCT_2,2017/5/16,Tue,591
ACCT_2,2017/5/17,Wed,559
ACCT_2,2017/5/18,Thu,538
ACCT_2,2017/5/19,Fri,547
ACCT_2,2017/5/20,Sat,371
ACCT_2,2017/5/21,Sun,377
ACCT_2,2017/5/22,Mon,540
ACCT_2,2017/5/23,Tue,515
ACCT_2,2017/5/24,Wed,518
ACCT_2,2017/5/25,Thu,574
ACCT_2,2017/5/26,Fri,543
ACCT_2,2017/5/27,Sat,347
ACCT_2,2017/5/28,Sun,347
ACCT_2,2017/5/29,Mon,604
ACCT_2,2017/5/30,Tue,503
ACCT_2,2017/5/31,Wed,566
ACCT_2,2017/6/1,Thu,551
ACCT_2,2017/6/2,Fri,596
ACCT_2,2017/6/3,Sat,397
ACCT_2,2017/6/4,Sun,434
ACCT_2,2017/6/5,Mon,526
ACCT_2,2017/6/6,Tue,581
ACCT_2,2017/6/7,Wed,574
ACCT_2,2017/6/8,Thu,546
ACCT_2,2017/6/9,Fri,585
ACCT_2,2017/6/10,Sat,357
ACCT_2,2017/6/11,Sun,412
ACCT_2,2017/6/12,Mon,555
ACCT_2,2017/6/13,Tue,581
ACCT_2,2017/6/14,Wed,560
ACCT_2,2017/6/15,Thu,556
ACCT_2,2017/6/16,Fri,558
ACCT_2,2017/6/17,Sat,391
ACCT_2,2017/6/18,Sun,374
ACCT_2,2017/6/19,Mon,612
ACCT_2,2017/6/20,Tue,602
ACCT_2,2017/6/21,Wed,631
ACCT_2,2017/6/22,Thu,573
ACCT_2,2017/6/23,Fri,542
ACCT_2,2017/6/24,Sat,379
ACCT_2,2017/6/25,Sun,353
ACCT_2,2017/6/26,Mon,569
ACCT_3,2017/1/1,Sun,327
ACCT_3,2017/1/2,Mon,517
ACCT_3,2017/1/3,Tue,710
ACCT_3,2017/1/4,Wed,738
ACCT_3,2017/1/5,Thu,663
ACCT_3,2017/1/6,Fri,665
ACCT_3,2017/1/7,Sat,543
ACCT_3,2017/1/8,Sun,637
ACCT_3,2017/1/9,Mon,672
ACCT_3,2017/1/10,Tue,846
ACCT_3,2017/1/11,Wed,803
ACCT_3,2017/1/12,Thu,803
ACCT_3,2017/1/13,Fri,677
ACCT_3,2017/1/14,Sat,564
ACCT_3,2017/1/15,Sun,738
ACCT_3,2017/1/16,Mon,828
ACCT_3,2017/1/17,Tue,803
ACCT_3,2017/1/18,Wed,805
ACCT_3,2017/1/19,Thu,707
ACCT_3,2017/1/20,Fri,666
ACCT_3,2017/1/21,Sat,527
ACCT_3,2017/1/22,Sun,629
ACCT_3,2017/1/23,Mon,752
ACCT_3,2017/1/24,Tue,749
ACCT_3,2017/1/25,Wed,629
ACCT_3,2017/1/26,Thu,520
ACCT_3,2017/1/27,Fri,362
ACCT_3,2017/1/28,Sat,329
ACCT_3,2017/1/29,Sun,379
ACCT_3,2017/1/30,Mon,485
ACCT_3,2017/1/31,Tue,531
ACCT_3,2017/2/1,Wed,648
ACCT_3,2017/2/2,Thu,868
ACCT_3,2017/2/3,Fri,865
ACCT_3,2017/2/4,Sat,670
ACCT_3,2017/2/5,Sun,701
ACCT_3,2017/2/6,Mon,808
ACCT_3,2017/2/7,Tue,774
ACCT_3,2017/2/8,Wed,880
ACCT_3,2017/2/9,Thu,752
ACCT_3,2017/2/10,Fri,680
ACCT_3,2017/2/11,Sat,452
ACCT_3,2017/2/12,Sun,583
ACCT_3,2017/2/13,Mon,800
ACCT_3,2017/2/14,Tue,775
ACCT_3,2017/2/15,Wed,671
ACCT_3,2017/2/16,Thu,699
ACCT_3,2017/2/17,Fri,718
ACCT_3,2017/2/18,Sat,570
ACCT_3,2017/2/19,Sun,543
ACCT_3,2017/2/20,Mon,780
ACCT_3,2017/2/21,Tue,775
ACCT_3,2017/2/22,Wed,787
ACCT_3,2017/2/23,Thu,664
ACCT_3,2017/2/24,Fri,651
ACCT_3,2017/2/25,Sat,503
ACCT_3,2017/2/26,Sun,386
ACCT_3,2017/2/27,Mon,388
ACCT_3,2017/2/28,Tue,434
ACCT_3,2017/3/1,Wed,616
ACCT_3,2017/3/2,Thu,599
ACCT_3,2017/3/3,Fri,521
ACCT_3,2017/3/4,Sat,447
ACCT_3,2017/3/5,Sun,574
ACCT_3,2017/3/6,Mon,584
ACCT_3,2017/3/7,Tue,615
ACCT_3,2017/3/8,Wed,679
ACCT_3,2017/3/9,Thu,627
ACCT_3,2017/3/10,Fri,589
ACCT_3,2017/3/11,Sat,435
ACCT_3,2017/3/12,Sun,496
ACCT_3,2017/3/13,Mon,640
ACCT_3,2017/3/14,Tue,619
ACCT_3,2017/3/15,Wed,582
ACCT_3,2017/3/16,Thu,598
ACCT_3,2017/3/17,Fri,590
ACCT_3,2017/3/18,Sat,427
ACCT_3,2017/3/19,Sun,530
ACCT_3,2017/3/20,Mon,695
ACCT_3,2017/3/21,Tue,584
ACCT_3,2017/3/22,Wed,613
ACCT_3,2017/3/23,Thu,504
ACCT_3,2017/3/24,Fri,500
ACCT_3,2017/3/25,Sat,364
ACCT_3,2017/3/26,Sun,523
ACCT_3,2017/3/27,Mon,600
ACCT_3,2017/3/28,Tue,638
ACCT_3,2017/3/29,Wed,488
ACCT_3,2017/3/30,Thu,543
