Account,Date,DOW,Sales
ACCT_3,2017/3/31,Fri,556
ACCT_3,2017/4/1,Sat,389
ACCT_3,2017/4/2,Sun,286
ACCT_3,2017/4/3,Mon,341
ACCT_3,2017/4/4,Tue,368
ACCT_3,2017/4/5,Wed,527
ACCT_3,2017/4/6,Thu,533
ACCT_3,2017/4/7,Fri,553
ACCT_3,2017/4/8,Sat,332
ACCT_3,2017/4/9,Sun,408
ACCT_3,2017/4/10,Mon,486
ACCT_3,2017/4/11,Tue,512
ACCT_3,2017/4/12,Wed,398
ACCT_3,2017/4/13,Thu,546
ACCT_3,2017/4/14,Fri,433
ACCT_3,2017/4/15,Sat,337
ACCT_3,2017/4/16,Sun,362
ACCT_3,2017/4/17,Mon,542
ACCT_3,2017/4/18,Tue,496
ACCT_3,2017/4/19,Wed,522
ACCT_3,2017/4/20,Thu,428
ACCT_3,2017/4/21,Fri,424
ACCT_3,2017/4/22,Sat,318
ACCT_3,2017/4/23,Sun,378
ACCT_3,2017/4/24,Mon,519
ACCT_3,2017/4/25,Tue,536
ACCT_3,2017/4/26,Wed,496
ACCT_3,2017/4/27,Thu,488
ACCT_3,2017/4/28,Fri,415
ACCT_3,2017/4/29,Sat,373
ACCT_3,2017/4/30,Sun,294
ACCT_3,2017/5/1,Mon,451
ACCT_3,2017/5/2,Tue,507
ACCT_3,2017/5/3,Wed,596
ACCT_3,2017/5/4,Thu,500
ACCT_3,2017/5/5,Fri,525
ACCT_3,2017/5/6,Sat,382
ACCT_3,2017/5/7,Sun,455
ACCT_3,2017/5/8,Mon,638
ACCT_3,2017/5/9,Tue,620
ACCT_3,2017/5/10,Wed,514
ACCT_3,2017/5/11,Thu,583
ACCT_3,2017/5/12,Fri,464
ACCT_3,2017/5/13,Sat,383
ACCT_3,2017/5/14,Sun,452
ACCT_3,2017/5/15,Mon,606
ACCT_3,2017/5/16,Tue,611
ACCT_3,2017/5/17,Wed,582
ACCT_3,2017/5/18,Thu,567
ACCT_3,2017/5/19,Fri,512
ACCT_3,2017/5/20,Sat,369
ACCT_3,2017/5/21,Sun,527
ACCT_3,2017/5/22,Mon,608
ACCT_3,2017/5/23,Tue,689
ACCT_3,2017/5/24,Wed,598
ACCT_3,2017/5/25,Thu,581
ACCT_3,2017/5/26,Fri,511
ACCT_3,2017/5/27,Sat,402
ACCT_3,2017/5/28,Sun,318
ACCT_3,2017/5/29,Mon,365
ACCT_3,2017/5/30,Tue,441
ACCT_3,2017/5/31,Wed,535
ACCT_3,2017/6/1,Thu,590
ACCT_3,2017/6/2,Fri,545
ACCT_3,2017/6/3,Sat,494
ACCT_3,2017/6/4,Sun,554
ACCT_3,2017/6/5,Mon,603
ACCT_3,2017/6/6,Tue,591
ACCT_3,2017/6/7,Wed,553
ACCT_3,2017/6/8,Thu,579
ACCT_3,2017/6/9,Fri,461
ACCT_3,2017/6/10,Sat,365
ACCT_3,2017/6/11,Sun,419
ACCT_3,2017/6/12,Mon,502
ACCT_3,2017/6/13,Tue,538
ACCT_3,2017/6/14,Wed,529
ACCT_3,2017/6/15,Thu,476
ACCT_3,2017/6/16,Fri,482
ACCT_3,2017/6/17,Sat,429
ACCT_3,2017/6/18,Sun,505
ACCT_3,2017/6/19,Mon,569
ACCT_3,2017/6/20,Tue,686
ACCT_3,2017/6/21,Wed,587
ACCT_3,2017/6/22,Thu,547
ACCT_3,2017/6/23,Fri,523
ACCT_3,2017/6/24,Sat,391
ACCT_3,2017/6/25,Sun,468
ACCT_3,2017/6/26,Mon,674
ACCT_4,2017/1/1,Sun,194
ACCT_4,2017/1/2,Mon,275
ACCT_4,2017/1/3,Tue,350
ACCT_4,2017/1/4,Wed,380
ACCT_4,2017/1/5,Thu,567
ACCT_4,2017/1/6,Fri,827
ACCT_4,2017/1/7,Sat,666
ACCT_4,2017/1/8,Sun,838
ACCT_4,2017/1/9,Mon,1035
ACCT_4,2017/1/10,Tue,1019
ACCT_4,2017/1/11,Wed,922
ACCT_4,2017/1/12,Thu,889
ACCT_4,2017/1/13,Fri,737
ACCT_4,2017/1/14,Sat,599
ACCT_4,2017/1/15,Sun,720
ACCT_4,2017/1/16,Mon,893
ACCT_4,2017/1/17,Tue,923
ACCT_4,2017/1/18,Wed,841
ACCT_4,2017/1/19,Thu,837
ACCT_4,2017/1/20,Fri,726
ACCT_4,2017/1/21,Sat,645
ACCT_4,2017/1/22,Sun,632
ACCT_4,2017/1/23,Mon,758
ACCT_4,2017/1/24,Tue,789
ACCT_4,2017/1/25,Wed,843
ACCT_4,2017/1/26,Thu,680
ACCT_4,2017/1/27,Fri,435
ACCT_4,2017/1/28,Sat,458
ACCT_4,2017/1/29,Sun,430
ACCT_4,2017/1/30,Mon,477
ACCT_4,2017/1/31,Tue,620
ACCT_4,2017/2/1,Wed,792
ACCT_4,2017/2/2,Thu,1008
ACCT_4,2017/2/3,Fri,1029
ACCT_4,2017/2/4,Sat,785
ACCT_4,2017/2/5,Sun,979
ACCT_4,2017/2/6,Mon,1102
ACCT_4,2017/2/7,Tue,1183
ACCT_4,2017/2/8,Wed,1093
ACCT_4,2017/2/9,Thu,1092
ACCT_4,2017/2/10,Fri,967
ACCT_4,2017/2/11,Sat,647
ACCT_4,2017/2/12,Sun,857
ACCT_4,2017/2/13,Mon,1125
ACCT_4,2017/2/14,Tue,1074
ACCT_4,2017/2/15,Wed,1146
ACCT_4,2017/2/16,Thu,1068
ACCT_4,2017/2/17,Fri,1005
ACCT_4,2017/2/18,Sat,966
ACCT_4,2017/2/19,Sun,794
ACCT_4,2017/2/20,Mon,1139
ACCT_4,2017/2/21,Tue,1044
ACCT_4,2017/2/22,Wed,1058
ACCT_4,2017/2/23,Thu,973
ACCT_4,2017/2/24,Fri,833
ACCT_4,2017/2/25,Sat,641
ACCT_4,2017/2/26,Sun,553
ACCT_4,2017/2/27,Mon,671
ACCT_4,2017/2/28,Tue,847
ACCT_4,2017/3/1,Wed,923
ACCT_4,2017/3/2,Thu,1002
ACCT_4,2017/3/3,Fri,956
ACCT_4,2017/3/4,Sat,773
ACCT_4,2017/3/5,Sun,879
ACCT_4,2017/3/6,Mon,1075
ACCT_4,2017/3/7,Tue,987
ACCT_4,2017/3/8,Wed,1014
ACCT_4,2017/3/9,Thu,966
ACCT_4,2017/3/10,Fri,908
ACCT_4,2017/3/11,Sat,689
ACCT_4,2017/3/12,Sun,782
ACCT_4,2017/3/13,Mon,945
ACCT_4,2017/3/14,Tue,955
ACCT_4,2017/3/15,Wed,924
ACCT_4,2017/3/16,Thu,999
ACCT_4,2017/3/17,Fri,868
ACCT_4,2017/3/18,Sat,603
ACCT_4,2017/3/19,Sun,771
ACCT_4,2017/3/20,Mon,891
ACCT_4,2017/3/21,Tue,1068
ACCT_4,2017/3/22,Wed,890
ACCT_4,2017/3/23,Thu,899
ACCT_4,2017/3/24,Fri,738
ACCT_4,2017/3/25,Sat,724
ACCT_4,2017/3/26,Sun,796
ACCT_4,2017/3/27,Mon,914
ACCT_4,2017/3/28,Tue,970
ACCT_4,2017/3/29,Wed,986
ACCT_4,2017/3/30,Thu,882
ACCT_4,2017/3/31,Fri,889
ACCT_4,2017/4/1,Sat,652
ACCT_4,2017/4/2,Sun,585
ACCT_4,2017/4/3,Mon,617
ACCT_4,2017/4/4,Tue,742
ACCT_4,2017/4/5,Wed,845
ACCT_4,2017/4/6,Thu,946
ACCT_4,2017/4/7,Fri,833
ACCT_4,2017/4/8,Sat,635
ACCT_4,2017/4/9,Sun,718
ACCT_4,2017/4/10,Mon,833
ACCT_4,2017/4/11,Tue,837
ACCT_4,2017/4/12,Wed,795
ACCT_4,2017/4/13,Thu,841
ACCT_4,2017/4/14,Fri,713
ACCT_4,2017/4/15,Sat,484
ACCT_4,2017/4/16,Sun,680
ACCT_4,2017/4/17,Mon,843
ACCT_4,2017/4/18,Tue,816
ACCT_4,2017/4/19,Wed,831
ACCT_4,2017/4/20,Thu,788
ACCT_4,2017/4/21,Fri,730
ACCT_4,2017/4/22,Sat,593
ACCT_4,2017/4/23,Sun,685
ACCT_4,2017/4/24,Mon,890
ACCT_4,2017/4/25,Tue,944
ACCT_4,2017/4/26,Wed,913
ACCT_4,2017/4/27,Thu,934
ACCT_4,2017/4/28,Fri,765
ACCT_4,2017/4/29,Sat,570
ACCT_4,2017/4/30,Sun,619
ACCT_4,2017/5/1,Mon,711
ACCT_4,2017/5/2,Tue,860
ACCT_4,2017/5/3,Wed,897
ACCT_4,2017/5/4,Thu,954
ACCT_4,2017/5/5,Fri,863
ACCT_4,2017/5/6,Sat,584
ACCT_4,2017/5/7,Sun,743
ACCT_4,2017/5/8,Mon,1025
ACCT_4,2017/5/9,Tue,1040
ACCT_4,2017/5/10,Wed,982
ACCT_4,2017/5/11,Thu,1003
ACCT_4,2017/5/12,Fri,836
ACCT_4,2017/5/13,Sat,611
ACCT_4,2017/5/14,Sun,736
ACCT_4,2017/5/15,Mon,935
ACCT_4,2017/5/16,Tue,996
ACCT_4,2017/5/17,Wed,962
ACCT_4,2017/5/18,Thu,854
ACCT_4,2017/5/19,Fri,820
ACCT_4,2017/5/20,Sat,632
ACCT_4,2017/5/21,Sun,812
ACCT_4,2017/5/22,Mon,916
ACCT_4,2017/5/23,Tue,961
ACCT_4,2017/5/24,Wed,867
ACCT_4,2017/5/25,Thu,994
ACCT_4,2017/5/26,Fri,808
ACCT_4,2017/5/27,Sat,613
ACCT_4,2017/5/28,Sun,563
ACCT_4,2017/5/29,Mon,586
ACCT_4,2017/5/30,Tue,729
ACCT_4,2017/5/31,Wed,856
ACCT_4,2017/6/1,Thu,872
ACCT_4,2017/6/2,Fri,850
ACCT_4,2017/6/3,Sat,811
ACCT_4,2017/6/4,Sun,827
ACCT_4,2017/6/5,Mon,955
ACCT_4,2017/6/6,Tue,926
ACCT_4,2017/6/7,Wed,839
ACCT_4,2017/6/8,Thu,910
ACCT_4,2017/6/9,Fri,777
ACCT_4,2017/6/10,Sat,541
ACCT_4,2017/6/11,Sun,682
ACCT_4,2017/6/12,Mon,1001
ACCT_4,2017/6/13,Tue,925
ACCT_4,2017/6/14,Wed,906
ACCT_4,2017/6/15,Thu,933
ACCT_4,2017/6/16,Fri,781
ACCT_4,2017/6/17,Sat,758
ACCT_4,2017/6/18,Sun,891
ACCT_4,2017/6/19,Mon,1024
ACCT_4,2017/6/20,Tue,974
ACCT_4,2017/6/21,Wed,1030
ACCT_4,2017/6/22,Thu,1008
ACCT_4,2017/6/23,Fri,855
ACCT_4,2017/6/24,Sat,663
ACCT_4,2017/6/25,Sun,785
ACCT_4,2017/6/26,Mon,1021
ACCT_5,2017/1/1,Sun,638
ACCT_5,2017/1/2,Mon,525
ACCT_5,2017/1/3,Tue,508
ACCT_5,2017/1/4,Wed,548
ACCT_5,2017/1/5,Thu,607
ACCT_5,2017/1/6,Fri,804
ACCT_5,2017/1/7,Sat,862
ACCT_5,2017/1/8,Sun,705
ACCT_5,2017/1/9,Mon,708
ACCT_5,2017/1/10,Tue,763
ACCT_5,2017/1/11,Wed,774
ACCT_5,2017/1/12,Thu,776
ACCT_5,2017/1/13,Fri,830
ACCT_5,2017/1/14,Sat,888
ACCT_5,2017/1/15,Sun,769
ACCT_5,2017/1/16,Mon,710
ACCT_5,2017/1/17,Tue,767
ACCT_5,2017/1/18,Wed,787
ACCT_5,2017/1/19,Thu,860
ACCT_5,2017/1/20,Fri,857
ACCT_5,2017/1/21,Sat,850
ACCT_5,2017/1/22,Sun,730
ACCT_5,2017/1/23,Mon,661
ACCT_5,2017/1/24,Tue,676
ACCT_5,2017/1/25,Wed,648
ACCT_5,2017/1/26,Thu,628
ACCT_5,2017/1/27,Fri,825
ACCT_5,2017/1/28,Sat,962
ACCT_5,2017/1/29,Sun,967
ACCT_5,2017/1/30,Mon,922
ACCT_5,2017/1/31,Tue,832
ACCT_5,2017/2/1,Wed,854
ACCT_5,2017/2/2,Thu,703
ACCT_5,2017/2/3,Fri,867
ACCT_5,2017/2/4,Sat,733
ACCT_5,2017/2/5,Sun,659
ACCT_5,2017/2/6,Mon,676
ACCT_5,2017/2/7,Tue,743
ACCT_5,2017/2/8,Wed,755
ACCT_5,2017/2/9,Thu,790
ACCT_5,2017/2/10,Fri,829
ACCT_5,2017/2/11,Sat,812
ACCT_5,2017/2/12,Sun,716
ACCT_5,2017/2/13,Mon,704
ACCT_5,2017/2/14,Tue,740
ACCT_5,2017/2/15,Wed,664
ACCT_5,2017/2/16,Thu,754
ACCT_5,2017/2/17,Fri,821
ACCT_5,2017/2/18,Sat,830
ACCT_5,2017/2/19,Sun,661
ACCT_5,2017/2/20,Mon,667
ACCT_5,2017/2/21,Tue,711
ACCT_5,2017/2/22,Wed,808
ACCT_5,2017/2/23,Thu,909
ACCT_5,2017/2/24,Fri,988
ACCT_5,2017/2/25,Sat,1050
ACCT_5,2017/2/26,Sun,895
ACCT_5,2017/2/27,Mon,790
ACCT_5,2017/2/28,Tue,881
ACCT_5,2017/3/1,Wed,902
ACCT_5,2017/3/2,Thu,1019
ACCT_5,2017/3/3,Fri,1139
ACCT_5,2017/3/4,Sat,1142
ACCT_5,2017/3/5,Sun,939
ACCT_5,2017/3/6,Mon,944
ACCT_5,2017/3/7,Tue,990
ACCT_5,2017/3/8,Wed,1065
ACCT_5,2017/3/9,Thu,997
ACCT_5,2017/3/10,Fri,1070
ACCT_5,2017/3/11,Sat,1116
ACCT_5,2017/3/12,Sun,1046
ACCT_5,2017/3/13,Mon,1018
ACCT_5,2017/3/14,Tue,1075
ACCT_5,2017/3/15,Wed,975
ACCT_5,2017/3/16,Thu,1130
ACCT_5,2017/3/17,Fri,1185
ACCT_5,2017/3/18,Sat,1308
ACCT_5,2017/3/19,Sun,1163
ACCT_5,2017/3/20,Mon,1235
ACCT_5,2017/3/21,Tue,1197
ACCT_5,2017/3/22,Wed,1298
ACCT_5,2017/3/23,Thu,1335
ACCT_5,2017/3/24,Fri,1370
ACCT_5,2017/3/25,Sat,1170
ACCT_5,2017/3/26,Sun,957
ACCT_5,2017/3/27,Mon,927
ACCT_5,2017/3/28,Tue,991
ACCT_5,2017/3/29,Wed,1028
ACCT_5,2017/3/30,Thu,1160
ACCT_5,2017/3/31,Fri,1139
ACCT_5,2017/4/1,Sat,1252
ACCT_5,2017/4/2,Sun,1003
ACCT_5,2017/4/3,Mon,1024
ACCT_5,2017/4/4,Tue,1083
ACCT_5,2017/4/5,Wed,1110
ACCT_5,2017/4/6,Thu,1125
ACCT_5,2017/4/7,Fri,1292
ACCT_5,2017/4/8,Sat,1319
ACCT_5,2017/4/9,Sun,1028
ACCT_5,2017/4/10,Mon,1061
ACCT_5,2017/4/11,Tue,1171
ACCT_5,2017/4/12,Wed,1065
ACCT_5,2017/4/13,Thu,1133
ACCT_5,2017/4/14,Fri,1209
ACCT_5,2017/4/15,Sat,1226
ACCT_5,2017/4/16,Sun,1008
ACCT_5,2017/4/17,Mon,1117
ACCT_5,2017/4/18,Tue,1107
ACCT_5,2017/4/19,Wed,1108
ACCT_5,2017/4/20,Thu,1071
ACCT_5,2017/4/21,Fri,1187
ACCT_5,2017/4/22,Sat,1350
ACCT_5,2017/4/23,Sun,1269
ACCT_5,2017/4/24,Mon,1036
ACCT_5,2017/4/25,Tue,1040
ACCT_5,2017/4/26,Wed,1021
ACCT_5,2017/4/27,Thu,1225
ACCT_5,2017/4/28,Fri,1208
ACCT_5,2017/4/29,Sat,1333
ACCT_5,2017/4/30,Sun,1201
ACCT_5,2017/5/1,Mon,1042
ACCT_5,2017/5/2,Tue,944
ACCT_5,2017/5/3,Wed,1075
ACCT_5,2017/5/4,Thu,1033
ACCT_5,2017/5/5,Fri,1153
ACCT_5,2017/5/6,Sat,1119
ACCT_5,2017/5/7,Sun,952
ACCT_5,2017/5/8,Mon,965
ACCT_5,2017/5/9,Tue,1027
ACCT_5,2017/5/10,Wed,1033
ACCT_5,2017/5/11,Thu,997
ACCT_5,2017/5/12,Fri,990
ACCT_5,2017/5/13,Sat,1006
ACCT_5,2017/5/14,Sun,843
ACCT_5,2017/5/15,Mon,962
ACCT_5,2017/5/16,Tue,970
ACCT_5,2017/5/17,Wed,983
ACCT_5,2017/5/18,Thu,923
ACCT_5,2017/5/19,Fri,1096
ACCT_5,2017/5/20,Sat,1128
ACCT_5,2017/5/21,Sun,909
ACCT_5,2017/5/22,Mon,859
ACCT_5,2017/5/23,Tue,955
ACCT_5,2017/5/24,Wed,904
ACCT_5,2017/5/25,Thu,955
ACCT_5,2017/5/26,Fri,882
ACCT_5,2017/5/27,Sat,914
ACCT_5,2017/5/28,Sun,847
ACCT_5,2017/5/29,Mon,862
ACCT_5,2017/5/30,Tue,976
ACCT_5,2017/5/31,Wed,1022
ACCT_5,2017/6/1,Thu,999
ACCT_5,2017/6/2,Fri,986
ACCT_5,2017/6/3,Sat,1096
ACCT_5,2017/6/4,Sun,1033
ACCT_5,2017/6/5,Mon,957
ACCT_5,2017/6/6,Tue,958
ACCT_5,2017/6/7,Wed,995
ACCT_5,2017/6/8,Thu,972
ACCT_5,2017/6/9,Fri,1050
ACCT_5,2017/6/10,Sat,1127
ACCT_5,2017/6/11,Sun,1010
ACCT_5,2017/6/12,Mon,826
ACCT_5,2017/6/13,Tue,829
ACCT_5,2017/6/14,Wed,901
ACCT_5,2017/6/15,Thu,914
ACCT_5,2017/6/16,Fri,932
ACCT_5,2017/6/17,Sat,926
ACCT_5,2017/6/18,Sun,901
ACCT_5,2017/6/19,Mon,830
ACCT_5,2017/6/20,Tue,919
ACCT_5,2017/6/21,Wed,848
ACCT_5,2017/6/22,Thu,965
ACCT_5,2017/6/23,Fri,886
ACCT_5,2017/6/24,Sat,996
ACCT_5,2017/6/25,Sun,1085
ACCT_5,2017/6/26,Mon,1233